"","time","value"
"71861",38.4300000667572,129
"71862",38.4300000667572,130
"71863",38.4300000667572,127
"71864",38.4300000667572,124
"71865",38.4300000667572,115
"71872",38.4400000572205,115
"71873",38.4400000572205,125
"71874",38.4400000572205,127
"71875",38.4400000572205,132
"71876",38.4400000572205,129
"71877",38.4400000572205,126
"71878",38.4400000572205,127
"71879",38.4400000572205,126
"71880",38.4400000572205,119
"71889",38.4500000476837,115
"71890",38.4500000476837,135
"71891",38.4500000476837,141
"71892",38.4500000476837,150
"71893",38.4500000476837,152
"71894",38.4500000476837,145
"71895",38.4500000476837,133
"71896",38.4500000476837,131
"71897",38.4500000476837,129
"71898",38.4500000476837,123
"71899",38.4500000476837,110
"71909",38.460000038147,130
"71910",38.460000038147,160
"71911",38.460000038147,155
"71912",38.460000038147,151
"71913",38.460000038147,151
"71914",38.460000038147,144
"71915",38.460000038147,137
"71916",38.460000038147,129
"71917",38.460000038147,118
"71918",38.460000038147,113
"71929",38.4700000286102,115
"71930",38.4700000286102,127
"71931",38.4700000286102,130
"71932",38.4700000286102,127
"71933",38.4700000286102,117
"71934",38.4700000286102,122
"71935",38.4700000286102,123
"71936",38.4700000286102,122
"71937",38.4700000286102,119
"71938",38.4700000286102,113
"71939",38.4700000286102,113
"71940",38.4700000286102,109
"71963",38.4900000095367,110
"71964",38.4900000095367,117
"71965",38.4900000095367,119
"71966",38.4900000095367,117
"71967",38.4900000095367,117
"71968",38.4900000095367,117
"71969",38.4900000095367,117
"71970",38.4900000095367,112
"71971",38.4900000095367,110
"71972",38.4900000095367,111
"71992",38.5,109
"71993",38.5,111
"71994",38.5,114
"71995",38.5,115
"71996",38.5099999904633,118
"71997",38.5099999904633,118
"71998",38.5099999904633,119
"71999",38.5099999904633,121
"72000",38.5099999904633,120
"72001",38.5099999904633,121
"72002",38.5099999904633,117
"72003",38.5099999904633,115
"72004",38.5099999904633,116
"72005",38.5099999904633,114
"72006",38.5099999904633,114
"72007",38.5099999904633,114
"72008",38.5099999904633,115
"72009",38.5099999904633,114
"72010",38.5099999904633,115
"72011",38.5099999904633,116
"72012",38.5099999904633,116
"72013",38.5099999904633,115
"72014",38.5099999904633,114
"72015",38.5199999809265,114
"72016",38.5199999809265,112
"72017",38.5199999809265,113
"72018",38.5199999809265,114
"72019",38.5199999809265,113
"72020",38.5199999809265,110
"72021",38.5199999809265,111
"72022",38.5199999809265,112
"72023",38.5199999809265,111
"72024",38.5199999809265,113
"72025",38.5199999809265,112
"72026",38.5199999809265,112
"72027",38.5199999809265,113
"72028",38.5199999809265,112
"72029",38.5199999809265,112
"72030",38.5199999809265,111
"72031",38.5199999809265,112
"72032",38.5199999809265,112
"72033",38.5199999809265,113
"72034",38.5299999713898,112
"72035",38.5299999713898,113
"72036",38.5299999713898,114
"72037",38.5299999713898,114
"72038",38.5299999713898,114
"72039",38.5299999713898,114
"72040",38.5299999713898,114
"72041",38.5299999713898,114
"72042",38.5299999713898,114
"72043",38.5299999713898,111
"72044",38.5299999713898,112
"72045",38.5299999713898,113
"72046",38.5299999713898,113
"72047",38.5299999713898,113
"72048",38.5299999713898,112
"72049",38.5299999713898,111
"72050",38.5299999713898,111
"72051",38.5299999713898,112
"72052",38.5299999713898,112
"72053",38.539999961853,111
"72055",38.539999961853,109
"72057",38.539999961853,109
"72074",38.5499999523163,109
"72075",38.5499999523163,110
"72076",38.5499999523163,111
"72077",38.5499999523163,111
"72078",38.5499999523163,113
"72079",38.5499999523163,113
"72080",38.5499999523163,112
"72081",38.5499999523163,113
"72082",38.5499999523163,113
"72083",38.5499999523163,114
"72084",38.5499999523163,114
"72085",38.5499999523163,113
"72086",38.5499999523163,114
"72087",38.5499999523163,113
"72088",38.5499999523163,114
"72089",38.5499999523163,116
"72090",38.5499999523163,115
"72091",38.5599999427795,114
"72092",38.5599999427795,114
"72093",38.5599999427795,113
"72094",38.5599999427795,113
"72095",38.5599999427795,110
"72096",38.5599999427795,109
"72097",38.5599999427795,110
"72098",38.5599999427795,109
"72106",38.5599999427795,109
"72108",38.5599999427795,109
"72109",38.5599999427795,109
"72110",38.5599999427795,109
"72111",38.5699999332428,112
"72112",38.5699999332428,113
"72113",38.5699999332428,112
"72114",38.5699999332428,113
"72115",38.5699999332428,114
"72116",38.5699999332428,111
"72117",38.5699999332428,112
"72118",38.5699999332428,112
"72119",38.5699999332428,112
"72120",38.5699999332428,112
"72121",38.5699999332428,113
"72122",38.5699999332428,114
"72123",38.5699999332428,115
"72124",38.5699999332428,114
"72125",38.5699999332428,114
"72126",38.5699999332428,114
"72127",38.5699999332428,113
"72128",38.5699999332428,113
"72129",38.5799999237061,113
"72130",38.5799999237061,110
"72131",38.5799999237061,109
"72132",38.5799999237061,109
"72133",38.5799999237061,110
"72149",38.5899999141693,110
"72150",38.5899999141693,109
"72151",38.5899999141693,113
"72155",38.5899999141693,109
"72156",38.5899999141693,110
"72157",38.5899999141693,110
"72158",38.5899999141693,110
"72159",38.5899999141693,110
"72160",38.5899999141693,112
"72161",38.5899999141693,109
"72162",38.5899999141693,110
"72163",38.5899999141693,111
"72164",38.5899999141693,109
"72165",38.5999999046326,111
"72166",38.5999999046326,112
"72167",38.5999999046326,111
"72168",38.5999999046326,110
"72169",38.5999999046326,110
"72170",38.5999999046326,110
"72171",38.5999999046326,109
"72172",38.5999999046326,109
"72173",38.5999999046326,110
"72174",38.5999999046326,110
"72176",38.5999999046326,110
"72179",38.5999999046326,110
"72180",38.5999999046326,109
"72181",38.6099998950958,112
"72182",38.6099998950958,111
"72183",38.6099998950958,112
"72184",38.6099998950958,114
"72185",38.6099998950958,114
"72186",38.6099998950958,114
"72187",38.6099998950958,115
"72188",38.6099998950958,116
"72189",38.6099998950958,116
"72190",38.6099998950958,117
"72191",38.6099998950958,117
"72192",38.6099998950958,118
"72193",38.6099998950958,117
"72194",38.6099998950958,116
"72195",38.6099998950958,117
"72196",38.6099998950958,117
"72197",38.6099998950958,116
"72198",38.6099998950958,117
"72199",38.6099998950958,115
"72200",38.6199998855591,115
"72201",38.6199998855591,116
"72202",38.6199998855591,114
"72203",38.6199998855591,115
"72204",38.6199998855591,113
"72205",38.6199998855591,114
"72206",38.6199998855591,112
"72207",38.6199998855591,111
"72208",38.6199998855591,110
"72209",38.6199998855591,109
"72210",38.6199998855591,109
"72211",38.6199998855591,109
"72212",38.6199998855591,110
"72213",38.6199998855591,110
"72214",38.6199998855591,110
"72215",38.6199998855591,111
"72216",38.6199998855591,109
"72217",38.6199998855591,111
"72218",38.6199998855591,111
"72219",38.6199998855591,111
"72220",38.6299998760223,110
"72221",38.6299998760223,114
"72222",38.6299998760223,114
"72223",38.6299998760223,115
"72224",38.6299998760223,116
"72225",38.6299998760223,116
"72226",38.6299998760223,117
"72227",38.6299998760223,116
"72228",38.6299998760223,118
"72229",38.6299998760223,116
"72230",38.6299998760223,119
"72231",38.6299998760223,119
"72232",38.6299998760223,119
"72233",38.6299998760223,119
"72234",38.6299998760223,117
"72235",38.6299998760223,116
"72236",38.6299998760223,114
"72237",38.6299998760223,115
"72238",38.6299998760223,113
"72239",38.6399998664856,115
"72240",38.6399998664856,113
"72241",38.6399998664856,111
"72242",38.6399998664856,112
"72243",38.6399998664856,113
"72244",38.6399998664856,112
"72245",38.6399998664856,111
"72246",38.6399998664856,111
"72247",38.6399998664856,110
"72248",38.6399998664856,111
"72249",38.6399998664856,109
"72251",38.6399998664856,109
"72253",38.6399998664856,109
"72255",38.6399998664856,111
"72256",38.6399998664856,111
"72257",38.6399998664856,110
"72260",38.6499998569489,109
"72261",38.6499998569489,109
"72262",38.6499998569489,111
"72263",38.6499998569489,111
"72264",38.6499998569489,112
"72265",38.6499998569489,113
"72266",38.6499998569489,112
"72267",38.6499998569489,111
"72268",38.6499998569489,113
"72269",38.6499998569489,114
"72270",38.6499998569489,114
"72271",38.6499998569489,115
"72272",38.6499998569489,115
"72273",38.6499998569489,115
"72274",38.6499998569489,114
"72275",38.6499998569489,115
"72276",38.6499998569489,115
"72295",38.6600000858307,109
"72296",38.6600000858307,110
"72297",38.6700000762939,111
"72298",38.6700000762939,111
"72299",38.6700000762939,112
"72300",38.6700000762939,111
"72301",38.6700000762939,110
"72302",38.6700000762939,114
"72303",38.6700000762939,115
"72304",38.6700000762939,115
"72305",38.6700000762939,114
"72306",38.6700000762939,116
"72307",38.6700000762939,114
"72308",38.6700000762939,114
"72309",38.6700000762939,114
"72310",38.6700000762939,114
"72311",38.6700000762939,114
"72312",38.6700000762939,112
"72313",38.6700000762939,112
"72314",38.6700000762939,111
"72315",38.6700000762939,112
"72316",38.6800000667572,111
"72317",38.6800000667572,112
"72318",38.6800000667572,112
"72319",38.6800000667572,111
"72320",38.6800000667572,112
"72321",38.6800000667572,112
"72322",38.6800000667572,111
"72323",38.6800000667572,112
"72324",38.6800000667572,110
"72325",38.6800000667572,110
"72326",38.6800000667572,109
"72327",38.6800000667572,111
"72328",38.6800000667572,109
"72329",38.6800000667572,109
"72331",38.6800000667572,109
"72332",38.6800000667572,111
"72333",38.6800000667572,111
"72334",38.6800000667572,111
"72335",38.6900000572205,112
"72336",38.6900000572205,111
"72337",38.6900000572205,112
"72338",38.6900000572205,111
"72339",38.6900000572205,111
"72340",38.6900000572205,111
"72341",38.6900000572205,114
"72342",38.6900000572205,113
"72343",38.6900000572205,115
"72344",38.6900000572205,113
"72345",38.6900000572205,116
"72346",38.6900000572205,115
"72347",38.6900000572205,116
"72348",38.6900000572205,116
"72349",38.6900000572205,115
"72350",38.6900000572205,117
"72351",38.6900000572205,116
"72352",38.6900000572205,115
"72353",38.6900000572205,115
"72354",38.7000000476837,115
"72355",38.7000000476837,114
"72356",38.7000000476837,114
"72357",38.7000000476837,114
"72358",38.7000000476837,114
"72359",38.7000000476837,114
"72360",38.7000000476837,110
"72361",38.7000000476837,112
"72376",38.710000038147,111
"72377",38.710000038147,112
"72378",38.710000038147,114
"72379",38.710000038147,113
"72380",38.710000038147,114
"72381",38.710000038147,113
"72382",38.710000038147,114
"72383",38.710000038147,115
"72384",38.710000038147,114
"72385",38.710000038147,115
"72386",38.710000038147,116
"72387",38.7200000286102,115
"72388",38.7200000286102,110
"72389",38.7200000286102,109
"72390",38.7200000286102,109
"72391",38.7200000286102,109
"72392",38.7200000286102,109
"72394",38.7200000286102,109
"72395",38.7200000286102,109
"72398",38.7200000286102,109
"72402",38.7200000286102,109
"72404",38.7200000286102,110
"72405",38.7200000286102,110
"72406",38.7300000190735,111
"72408",38.7300000190735,110
"72409",38.7300000190735,111
"72410",38.7300000190735,111
"72411",38.7300000190735,112
"72412",38.7300000190735,114
"72413",38.7300000190735,114
"72414",38.7300000190735,114
"72415",38.7300000190735,115
"72416",38.7300000190735,114
"72417",38.7300000190735,114
"72418",38.7300000190735,116
"72419",38.7300000190735,115
"72420",38.7300000190735,115
"72421",38.7300000190735,116
"72422",38.7300000190735,117
"72423",38.7300000190735,116
"72424",38.7300000190735,115
"72425",38.7400000095367,115
"72426",38.7400000095367,113
"72427",38.7400000095367,112
"72428",38.7400000095367,114
"72429",38.7400000095367,114
"72430",38.7400000095367,113
"72431",38.7400000095367,109
"72433",38.7400000095367,109
"72441",38.7400000095367,109
"72442",38.7400000095367,109
"72443",38.7400000095367,109
"72444",38.7400000095367,110
"72448",38.75,109
"72449",38.75,110
"72450",38.75,110
"72451",38.75,113
"72452",38.75,113
"72453",38.75,113
"72457",38.75,110
"72458",38.75,110
"72459",38.75,111
"72460",38.75,112
"72461",38.75,111
"72462",38.75,111
"72477",38.7599999904633,109
"72485",38.7699999809265,109
"72486",38.7699999809265,111
"72487",38.7699999809265,110
"72488",38.7699999809265,114
"72489",38.7699999809265,113
"72490",38.7699999809265,114
"72491",38.7699999809265,115
"72492",38.7699999809265,117
"72493",38.7699999809265,114
"72494",38.7699999809265,116
"72495",38.7699999809265,118
"72496",38.7699999809265,118
"72497",38.7699999809265,118
"72498",38.7699999809265,118
"72499",38.7699999809265,118
"72500",38.7699999809265,118
"72501",38.7699999809265,116
"72502",38.7699999809265,117
"72503",38.7799999713898,115
"72504",38.7799999713898,115
"72505",38.7799999713898,114
"72506",38.7799999713898,115
"72507",38.7799999713898,113
"72508",38.7799999713898,114
"72509",38.7799999713898,112
"72510",38.7799999713898,113
"72511",38.7799999713898,111
"72512",38.7799999713898,110
"72513",38.7799999713898,111
"72514",38.7799999713898,110
"72515",38.7799999713898,111
"72516",38.7799999713898,112
"72517",38.7799999713898,111
"72518",38.7799999713898,111
"72519",38.7799999713898,112
"72520",38.7799999713898,111
"72521",38.7799999713898,111
"72522",38.789999961853,111
"72523",38.789999961853,113
"72524",38.789999961853,114
"72525",38.789999961853,114
"72526",38.789999961853,114
"72527",38.789999961853,115
"72528",38.789999961853,117
"72529",38.789999961853,117
"72530",38.789999961853,117
"72531",38.789999961853,118
"72532",38.789999961853,118
"72533",38.789999961853,117
"72534",38.789999961853,119
"72535",38.789999961853,118
"72536",38.789999961853,116
"72537",38.789999961853,119
"72538",38.789999961853,118
"72539",38.789999961853,115
"72540",38.789999961853,114
"72541",38.7999999523163,115
"72542",38.7999999523163,116
"72543",38.7999999523163,114
"72544",38.7999999523163,114
"72545",38.7999999523163,114
"72546",38.7999999523163,112
"72547",38.7999999523163,113
"72548",38.7999999523163,113
"72549",38.7999999523163,111
"72550",38.7999999523163,111
"72551",38.7999999523163,112
"72552",38.7999999523163,109
"72553",38.7999999523163,110
"72554",38.7999999523163,110
"72555",38.7999999523163,111
"72556",38.7999999523163,110
"72557",38.7999999523163,111
"72558",38.7999999523163,111
"72559",38.7999999523163,111
"72560",38.8099999427795,113
"72561",38.8099999427795,112
"72562",38.8099999427795,114
"72563",38.8099999427795,114
"72564",38.8099999427795,115
"72565",38.8099999427795,117
"72566",38.8099999427795,116
"72567",38.8099999427795,117
"72568",38.8099999427795,117
"72569",38.8099999427795,117
"72570",38.8099999427795,118
"72571",38.8099999427795,116
"72572",38.8099999427795,118
"72573",38.8099999427795,116
"72574",38.8099999427795,116
"72575",38.8099999427795,113
"72576",38.8099999427795,113
"72577",38.8199999332428,111
"72578",38.8199999332428,112
"72579",38.8199999332428,111
"72580",38.8199999332428,111
"72581",38.8199999332428,111
"72582",38.8199999332428,110
"72584",38.8199999332428,109
"72588",38.8199999332428,109
"72590",38.8199999332428,109
"72592",38.8199999332428,109
"72593",38.8199999332428,110
"72595",38.8199999332428,110
"72596",38.8299999237061,109
"72597",38.8299999237061,111
"72598",38.8299999237061,111
"72599",38.8299999237061,112
"72600",38.8299999237061,114
"72601",38.8299999237061,112
"72602",38.8299999237061,112
"72603",38.8299999237061,114
"72604",38.8299999237061,113
"72605",38.8299999237061,113
"72606",38.8299999237061,113
"72607",38.8299999237061,113
"72608",38.8299999237061,114
"72609",38.8299999237061,114
"72610",38.8299999237061,114
"72611",38.8299999237061,115
"72612",38.8299999237061,115
"72613",38.8299999237061,115
"72614",38.8399999141693,112
"72615",38.8399999141693,113
"72616",38.8399999141693,113
"72617",38.8399999141693,112
"72618",38.8399999141693,110
"72619",38.8399999141693,111
"72620",38.8399999141693,109
"72626",38.8399999141693,109
"72630",38.8399999141693,109
"72632",38.8399999141693,110
"72633",38.8499999046326,110
"72634",38.8499999046326,111
"72642",38.8499999046326,109
"72643",38.8499999046326,112
"72645",38.8499999046326,113
"72646",38.8499999046326,112
"72647",38.8499999046326,113
"72648",38.8499999046326,113
"72649",38.8499999046326,113
"72650",38.8499999046326,113
"72651",38.8599998950958,112
"72684",38.8699998855591,109
"72685",38.8699998855591,109
"72686",38.8699998855591,109
"72687",38.8699998855591,111
"72693",38.8799998760223,109
"72695",38.8799998760223,109
"72714",38.8899998664856,109
"72715",38.8899998664856,110
"72716",38.8899998664856,110
"72718",38.8899998664856,111
"72719",38.8899998664856,111
"72720",38.8899998664856,110
"72721",38.8899998664856,111
"72722",38.8899998664856,112
"72723",38.8899998664856,113
"72724",38.8899998664856,113
"72725",38.8899998664856,113
"72726",38.8899998664856,113
"72727",38.8899998664856,114
"72728",38.8899998664856,112
"72729",38.8899998664856,112
"72730",38.8899998664856,114
"72731",38.8999998569489,113
"72732",38.8999998569489,113
"72733",38.8999998569489,111
"72734",38.8999998569489,114
"72735",38.8999998569489,112
"72736",38.8999998569489,111
"72737",38.8999998569489,112
"72738",38.8999998569489,110
"72739",38.8999998569489,110
"72741",38.8999998569489,109
"72742",38.8999998569489,109
"72755",38.9100000858307,109
"72757",38.9100000858307,110
"72758",38.9100000858307,111
"72759",38.9100000858307,116
"72760",38.9100000858307,115
"72761",38.9100000858307,115
"72762",38.9100000858307,116
"72763",38.9100000858307,115
"72764",38.9100000858307,115
"72765",38.9200000762939,116
"72766",38.9200000762939,113
"72767",38.9200000762939,111
"72768",38.9200000762939,111
"72769",38.9200000762939,110
"72770",38.9200000762939,111
"72771",38.9200000762939,111
"72772",38.9200000762939,110
"72773",38.9200000762939,110
"72774",38.9200000762939,111
"72775",38.9200000762939,111
"72777",38.9200000762939,110
"72778",38.9200000762939,110
"72779",38.9200000762939,109
"72784",38.9300000667572,110
"72785",38.9300000667572,109
"72786",38.9300000667572,110
"72787",38.9300000667572,111
"72788",38.9300000667572,113
"72789",38.9300000667572,112
"72790",38.9300000667572,114
"72791",38.9300000667572,115
"72792",38.9300000667572,116
"72793",38.9300000667572,115
"72794",38.9300000667572,117
"72795",38.9300000667572,115
"72796",38.9300000667572,116
"72797",38.9300000667572,116
"72798",38.9300000667572,116
"72799",38.9300000667572,117
"72800",38.9300000667572,117
"72801",38.9300000667572,118
"72802",38.9300000667572,117
"72803",38.9300000667572,114
"72804",38.9400000572205,113
"72805",38.9400000572205,113
"72806",38.9400000572205,114
"72807",38.9400000572205,112
"72808",38.9400000572205,113
"72809",38.9400000572205,112
"72810",38.9400000572205,112
"72825",38.9500000476837,111
"72826",38.9500000476837,112
"72827",38.9500000476837,112
"72828",38.9500000476837,112
"72829",38.9500000476837,111
"72830",38.9500000476837,112
"72831",38.9500000476837,115
"72832",38.9500000476837,115
"72833",38.9500000476837,115
"72834",38.9500000476837,116
"72835",38.9500000476837,115
"72836",38.9500000476837,116
"72837",38.9500000476837,114
"72838",38.9500000476837,117
"72839",38.9500000476837,117
"72840",38.9500000476837,115
"72841",38.960000038147,117
"72842",38.960000038147,115
"72843",38.960000038147,116
"72844",38.960000038147,114
"72845",38.960000038147,113
"72846",38.960000038147,112
"72847",38.960000038147,112
"72848",38.960000038147,113
"72849",38.960000038147,109
"72850",38.960000038147,112
"72851",38.960000038147,111
"72852",38.960000038147,110
"72853",38.960000038147,111
"72855",38.960000038147,109
"72856",38.960000038147,111
"72857",38.960000038147,110
"72858",38.960000038147,110
"72859",38.960000038147,110
"72860",38.9700000286102,111
"72861",38.9700000286102,113
"72862",38.9700000286102,112
"72863",38.9700000286102,115
"72864",38.9700000286102,113
"72865",38.9700000286102,115
"72866",38.9700000286102,114
"72867",38.9700000286102,113
"72868",38.9700000286102,116
"72869",38.9700000286102,117
"72870",38.9700000286102,118
"72871",38.9700000286102,117
"72872",38.9700000286102,115
"72873",38.9700000286102,117
"72874",38.9700000286102,117
"72875",38.9700000286102,116
"72876",38.9700000286102,117
"72877",38.9700000286102,117
"72878",38.9700000286102,115
"72879",38.9800000190735,115
"72880",38.9800000190735,116
"72881",38.9800000190735,114
"72882",38.9800000190735,112
"72883",38.9800000190735,112
"72884",38.9800000190735,111
"72885",38.9800000190735,112
"72886",38.9800000190735,111
"72887",38.9800000190735,112
"72888",38.9800000190735,110
"72889",38.9800000190735,109
"72890",38.9800000190735,109
"72891",38.9800000190735,109
"72892",38.9800000190735,111
"72893",38.9800000190735,111
"72894",38.9800000190735,109
"72895",38.9800000190735,110
"72896",38.9800000190735,110
"72897",38.9800000190735,110
"72898",38.9900000095367,110
"72899",38.9900000095367,111
"72900",38.9900000095367,111
"72901",38.9900000095367,111
"72902",38.9900000095367,113
"72903",38.9900000095367,114
"72904",38.9900000095367,114
"72905",38.9900000095367,116
"72906",38.9900000095367,115
"72907",38.9900000095367,117
"72908",38.9900000095367,116
"72909",38.9900000095367,116
"72910",38.9900000095367,117
"72911",38.9900000095367,118
"72912",38.9900000095367,117
"72913",38.9900000095367,118
"72914",38.9900000095367,116
"72915",38.9900000095367,117
"72916",38.9900000095367,116
"72917",38.9900000095367,117
"72918",39,113
"72919",39,114
"72920",39,114
"72921",39,113
"72922",39,113
"72923",39,111
"72924",39,113
"72925",39,110
"72926",39,110
"72927",39,110
"72928",39,111
"72929",39,109
"72930",39,109
"72931",39,109
"72932",39,110
"72933",39,111
"72934",39,110
"72935",39,111
"72936",39,111
"72937",39.0099999904633,112
"72938",39.0099999904633,113
"72939",39.0099999904633,113
"72940",39.0099999904633,115
"72941",39.0099999904633,114
"72942",39.0099999904633,115
"72943",39.0099999904633,115
"72944",39.0099999904633,113
"72945",39.0099999904633,114
"72946",39.0099999904633,113
"72947",39.0099999904633,115
"72948",39.0099999904633,116
"72949",39.0099999904633,116
"72950",39.0099999904633,116
"72951",39.0099999904633,116
"72952",39.0099999904633,116
"72953",39.0099999904633,115
"72954",39.0099999904633,118
"72955",39.0099999904633,115
"72956",39.0199999809265,115
"72957",39.0199999809265,115
"72958",39.0199999809265,114
"72959",39.0199999809265,112
"72960",39.0199999809265,114
"72961",39.0199999809265,114
"72962",39.0199999809265,111
"72963",39.0199999809265,111
"72964",39.0199999809265,111
"72965",39.0199999809265,111
"72966",39.0199999809265,112
"72967",39.0199999809265,111
"72968",39.0199999809265,112
"72969",39.0199999809265,112
"72970",39.0199999809265,111
"72971",39.0199999809265,112
"72972",39.0299999713898,113
"72973",39.0299999713898,112
"72974",39.0299999713898,112
"72975",39.0299999713898,113
"72976",39.0299999713898,113
"72977",39.0299999713898,116
"72978",39.0299999713898,115
"72979",39.0299999713898,116
"72980",39.0299999713898,116
"72981",39.0299999713898,117
"72982",39.0299999713898,118
"72983",39.0299999713898,118
"72984",39.0299999713898,118
"72985",39.0299999713898,119
"72986",39.0299999713898,118
"72987",39.0299999713898,117
"72988",39.0299999713898,116
"72989",39.0299999713898,118
"72990",39.0299999713898,117
"72991",39.039999961853,117
"72992",39.039999961853,115
"72993",39.039999961853,115
"72994",39.039999961853,115
"72995",39.039999961853,114
"72996",39.039999961853,114
"72997",39.039999961853,113
"72998",39.039999961853,112
"72999",39.039999961853,112
"73000",39.039999961853,112
"73001",39.039999961853,111
"73002",39.039999961853,111
"73003",39.039999961853,112
"73004",39.039999961853,111
"73005",39.039999961853,110
"73006",39.039999961853,112
"73007",39.039999961853,112
"73008",39.039999961853,111
"73009",39.039999961853,110
"73010",39.0499999523163,112
"73011",39.0499999523163,112
"73012",39.0499999523163,112
"73013",39.0499999523163,112
"73014",39.0499999523163,114
"73015",39.0499999523163,115
"73016",39.0499999523163,115
"73017",39.0499999523163,115
"73018",39.0499999523163,117
"73019",39.0499999523163,116
"73020",39.0499999523163,118
"73021",39.0499999523163,118
"73022",39.0499999523163,117
"73023",39.0499999523163,119
"73024",39.0499999523163,119
"73025",39.0499999523163,118
"73026",39.0499999523163,119
"73027",39.0499999523163,119
"73028",39.0499999523163,118
"73029",39.0599999427795,116
"73030",39.0599999427795,116
"73031",39.0599999427795,117
"73032",39.0599999427795,115
"73033",39.0599999427795,114
"73034",39.0599999427795,112
"73035",39.0599999427795,113
"73036",39.0599999427795,111
"73048",39.0699999332428,109
"73049",39.0699999332428,110
"73050",39.0699999332428,111
"73051",39.0699999332428,112
"73052",39.0699999332428,113
"73053",39.0699999332428,112
"73057",39.0699999332428,110
"73058",39.0699999332428,109
"73059",39.0699999332428,110
"73060",39.0699999332428,111
"73061",39.0699999332428,112
"73096",39.0899999141693,109
"73097",39.0899999141693,112
"73098",39.0899999141693,112
"73099",39.0899999141693,113
"73100",39.0899999141693,113
"73101",39.0899999141693,111
"73102",39.0899999141693,112
"73103",39.0899999141693,114
"73104",39.0999999046326,113
"73105",39.0999999046326,110
"73106",39.0999999046326,111
"73107",39.0999999046326,111
"73108",39.0999999046326,110
"73109",39.0999999046326,111
"73110",39.0999999046326,110
"73125",39.1099998950958,109
"73126",39.1099998950958,110
"73127",39.1099998950958,110
"73128",39.1099998950958,111
"73129",39.1099998950958,112
"73130",39.1099998950958,111
"73131",39.1099998950958,112
"73132",39.1099998950958,114
"73133",39.1099998950958,115
"73134",39.1099998950958,115
"73135",39.1099998950958,114
"73136",39.1099998950958,114
"73137",39.1099998950958,116
"73138",39.1099998950958,115
"73139",39.1099998950958,115
"73140",39.1099998950958,115
"73141",39.1099998950958,115
"73142",39.1099998950958,114
"73143",39.1099998950958,112
"73144",39.1199998855591,113
"73145",39.1199998855591,112
"73146",39.1199998855591,113
"73147",39.1199998855591,112
"73148",39.1199998855591,111
"73149",39.1199998855591,110
"73150",39.1199998855591,110
"73151",39.1199998855591,109
"73152",39.1199998855591,110
"73153",39.1199998855591,109
"73156",39.1199998855591,110
"73160",39.1299998760223,109
"73161",39.1299998760223,110
"73162",39.1299998760223,111
"73163",39.1299998760223,112
"73164",39.1299998760223,112
"73165",39.1299998760223,112
"73166",39.1299998760223,113
"73167",39.1299998760223,114
"73168",39.1299998760223,114
"73169",39.1299998760223,115
"73170",39.1299998760223,113
"73171",39.1299998760223,115
"73172",39.1299998760223,116
"73173",39.1299998760223,115
"73174",39.1299998760223,117
"73175",39.1299998760223,117
"73176",39.1299998760223,115
"73177",39.1299998760223,116
"73178",39.1399998664856,116
"73179",39.1399998664856,116
"73180",39.1399998664856,115
"73181",39.1399998664856,110
"73183",39.1399998664856,110
"73184",39.1399998664856,109
"73185",39.1399998664856,109
"73186",39.1399998664856,110
"73187",39.1399998664856,109
"73188",39.1399998664856,109
"73189",39.1399998664856,109
"73190",39.1399998664856,109
"73192",39.1399998664856,110
"73194",39.1399998664856,110
"73198",39.1499998569489,109
"73199",39.1499998569489,110
"73200",39.1499998569489,110
"73201",39.1499998569489,111
"73202",39.1499998569489,112
"73203",39.1499998569489,113
"73204",39.1499998569489,114
"73205",39.1499998569489,114
"73206",39.1499998569489,115
"73207",39.1499998569489,114
"73208",39.1499998569489,116
"73209",39.1499998569489,116
"73210",39.1499998569489,117
"73211",39.1499998569489,117
"73212",39.1499998569489,117
"73213",39.1499998569489,116
"73214",39.1499998569489,114
"73215",39.1499998569489,114
"73216",39.1600000858307,114
"73217",39.1600000858307,113
"73218",39.1600000858307,113
"73219",39.1600000858307,113
"73220",39.1600000858307,111
"73221",39.1600000858307,112
"73222",39.1600000858307,111
"73223",39.1600000858307,111
"73224",39.1600000858307,111
"73225",39.1600000858307,109
"73226",39.1600000858307,111
"73227",39.1600000858307,110
"73228",39.1600000858307,109
"73229",39.1600000858307,109
"73230",39.1600000858307,110
"73231",39.1600000858307,110
"73232",39.1600000858307,109
"73233",39.1600000858307,111
"73234",39.1600000858307,111
"73235",39.1600000858307,111
"73236",39.1700000762939,112
"73237",39.1700000762939,113
"73238",39.1700000762939,112
"73239",39.1700000762939,114
"73240",39.1700000762939,113
"73241",39.1700000762939,113
"73242",39.1700000762939,115
"73243",39.1700000762939,114
"73244",39.1700000762939,116
"73245",39.1700000762939,115
"73246",39.1700000762939,116
"73247",39.1700000762939,118
"73248",39.1700000762939,118
"73249",39.1700000762939,117
"73250",39.1700000762939,117
"73251",39.1700000762939,117
"73252",39.1700000762939,118
"73253",39.1700000762939,118
"73254",39.1700000762939,117
"73255",39.1800000667572,118
"73256",39.1800000667572,117
"73257",39.1800000667572,116
"73258",39.1800000667572,116
"73259",39.1800000667572,115
"73260",39.1800000667572,115
"73261",39.1800000667572,114
"73262",39.1800000667572,112
"73263",39.1800000667572,109
"73264",39.1800000667572,109
"73265",39.1800000667572,109
"73266",39.1800000667572,109
"73267",39.1800000667572,109
